id,path,action,label
1415,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g20_c04.avi,BodyWeightSquats,14
1416,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g20_c05.avi,BodyWeightSquats,14
1417,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g20_c06.avi,BodyWeightSquats,14
1418,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g21_c01.avi,BodyWeightSquats,14
1419,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g21_c02.avi,BodyWeightSquats,14
1420,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g21_c03.avi,BodyWeightSquats,14
1421,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g21_c04.avi,BodyWeightSquats,14
1422,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g22_c01.avi,BodyWeightSquats,14
1423,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g22_c02.avi,BodyWeightSquats,14
1424,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g22_c03.avi,BodyWeightSquats,14
1425,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g22_c04.avi,BodyWeightSquats,14
1426,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g23_c01.avi,BodyWeightSquats,14
1427,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g23_c02.avi,BodyWeightSquats,14
1428,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g23_c03.avi,BodyWeightSquats,14
1429,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g23_c04.avi,BodyWeightSquats,14
1430,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g24_c01.avi,BodyWeightSquats,14
1431,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g24_c02.avi,BodyWeightSquats,14
1432,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g24_c03.avi,BodyWeightSquats,14
1433,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g24_c04.avi,BodyWeightSquats,14
1434,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g24_c05.avi,BodyWeightSquats,14
1435,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g25_c01.avi,BodyWeightSquats,14
1436,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g25_c02.avi,BodyWeightSquats,14
1437,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g25_c03.avi,BodyWeightSquats,14
1438,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g25_c04.avi,BodyWeightSquats,14
1439,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g25_c05.avi,BodyWeightSquats,14
1440,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g25_c06.avi,BodyWeightSquats,14
1441,data/ucf101/BodyWeightSquats/v_BodyWeightSquats_g25_c07.avi,BodyWeightSquats,14
1442,data/ucf101/Bowling/v_Bowling_g08_c01.avi,Bowling,15
1443,data/ucf101/Bowling/v_Bowling_g08_c02.avi,Bowling,15
1444,data/ucf101/Bowling/v_Bowling_g08_c03.avi,Bowling,15
1445,data/ucf101/Bowling/v_Bowling_g08_c04.avi,Bowling,15
1446,data/ucf101/Bowling/v_Bowling_g08_c05.avi,Bowling,15
1447,data/ucf101/Bowling/v_Bowling_g08_c06.avi,Bowling,15
1448,data/ucf101/Bowling/v_Bowling_g08_c07.avi,Bowling,15
1449,data/ucf101/Bowling/v_Bowling_g09_c01.avi,Bowling,15
1450,data/ucf101/Bowling/v_Bowling_g09_c02.avi,Bowling,15
1451,data/ucf101/Bowling/v_Bowling_g09_c03.avi,Bowling,15
1452,data/ucf101/Bowling/v_Bowling_g09_c04.avi,Bowling,15
1453,data/ucf101/Bowling/v_Bowling_g09_c05.avi,Bowling,15
1454,data/ucf101/Bowling/v_Bowling_g09_c06.avi,Bowling,15
1455,data/ucf101/Bowling/v_Bowling_g09_c07.avi,Bowling,15
1456,data/ucf101/Bowling/v_Bowling_g10_c01.avi,Bowling,15
1457,data/ucf101/Bowling/v_Bowling_g10_c02.avi,Bowling,15
1458,data/ucf101/Bowling/v_Bowling_g10_c03.avi,Bowling,15
1459,data/ucf101/Bowling/v_Bowling_g10_c04.avi,Bowling,15
1460,data/ucf101/Bowling/v_Bowling_g10_c05.avi,Bowling,15
1461,data/ucf101/Bowling/v_Bowling_g10_c06.avi,Bowling,15
1462,data/ucf101/Bowling/v_Bowling_g10_c07.avi,Bowling,15
1463,data/ucf101/Bowling/v_Bowling_g11_c01.avi,Bowling,15
1464,data/ucf101/Bowling/v_Bowling_g11_c02.avi,Bowling,15
1465,data/ucf101/Bowling/v_Bowling_g11_c03.avi,Bowling,15
1466,data/ucf101/Bowling/v_Bowling_g11_c04.avi,Bowling,15
1467,data/ucf101/Bowling/v_Bowling_g11_c05.avi,Bowling,15
1468,data/ucf101/Bowling/v_Bowling_g11_c06.avi,Bowling,15
1469,data/ucf101/Bowling/v_Bowling_g11_c07.avi,Bowling,15
1470,data/ucf101/Bowling/v_Bowling_g12_c01.avi,Bowling,15
1471,data/ucf101/Bowling/v_Bowling_g12_c02.avi,Bowling,15
1472,data/ucf101/Bowling/v_Bowling_g12_c03.avi,Bowling,15
1473,data/ucf101/Bowling/v_Bowling_g12_c04.avi,Bowling,15
1474,data/ucf101/Bowling/v_Bowling_g13_c01.avi,Bowling,15
1475,data/ucf101/Bowling/v_Bowling_g13_c02.avi,Bowling,15
1476,data/ucf101/Bowling/v_Bowling_g13_c03.avi,Bowling,15
1477,data/ucf101/Bowling/v_Bowling_g13_c04.avi,Bowling,15
1478,data/ucf101/Bowling/v_Bowling_g13_c05.avi,Bowling,15
1479,data/ucf101/Bowling/v_Bowling_g13_c06.avi,Bowling,15
1480,data/ucf101/Bowling/v_Bowling_g14_c01.avi,Bowling,15
1481,data/ucf101/Bowling/v_Bowling_g14_c02.avi,Bowling,15
1482,data/ucf101/Bowling/v_Bowling_g14_c03.avi,Bowling,15
1483,data/ucf101/Bowling/v_Bowling_g14_c04.avi,Bowling,15
1484,data/ucf101/Bowling/v_Bowling_g14_c05.avi,Bowling,15
1485,data/ucf101/Bowling/v_Bowling_g15_c01.avi,Bowling,15
1486,data/ucf101/Bowling/v_Bowling_g15_c02.avi,Bowling,15
1487,data/ucf101/Bowling/v_Bowling_g15_c03.avi,Bowling,15
1488,data/ucf101/Bowling/v_Bowling_g15_c04.avi,Bowling,15
1489,data/ucf101/Bowling/v_Bowling_g15_c05.avi,Bowling,15
1490,data/ucf101/Bowling/v_Bowling_g15_c06.avi,Bowling,15
1491,data/ucf101/Bowling/v_Bowling_g15_c07.avi,Bowling,15
1492,data/ucf101/Bowling/v_Bowling_g16_c01.avi,Bowling,15
1493,data/ucf101/Bowling/v_Bowling_g16_c02.avi,Bowling,15
1494,data/ucf101/Bowling/v_Bowling_g16_c03.avi,Bowling,15
1495,data/ucf101/Bowling/v_Bowling_g16_c04.avi,Bowling,15
1496,data/ucf101/Bowling/v_Bowling_g17_c01.avi,Bowling,15
1497,data/ucf101/Bowling/v_Bowling_g17_c02.avi,Bowling,15
1498,data/ucf101/Bowling/v_Bowling_g17_c03.avi,Bowling,15
1499,data/ucf101/Bowling/v_Bowling_g17_c04.avi,Bowling,15
1500,data/ucf101/Bowling/v_Bowling_g17_c05.avi,Bowling,15
1501,data/ucf101/Bowling/v_Bowling_g17_c06.avi,Bowling,15
1502,data/ucf101/Bowling/v_Bowling_g17_c07.avi,Bowling,15
1503,data/ucf101/Bowling/v_Bowling_g18_c01.avi,Bowling,15
1504,data/ucf101/Bowling/v_Bowling_g18_c02.avi,Bowling,15
1505,data/ucf101/Bowling/v_Bowling_g18_c03.avi,Bowling,15
1506,data/ucf101/Bowling/v_Bowling_g18_c04.avi,Bowling,15
1507,data/ucf101/Bowling/v_Bowling_g18_c05.avi,Bowling,15
1508,data/ucf101/Bowling/v_Bowling_g19_c01.avi,Bowling,15
1509,data/ucf101/Bowling/v_Bowling_g19_c02.avi,Bowling,15
1510,data/ucf101/Bowling/v_Bowling_g19_c03.avi,Bowling,15
1511,data/ucf101/Bowling/v_Bowling_g19_c04.avi,Bowling,15
1512,data/ucf101/Bowling/v_Bowling_g19_c05.avi,Bowling,15
1513,data/ucf101/Bowling/v_Bowling_g19_c06.avi,Bowling,15
1514,data/ucf101/Bowling/v_Bowling_g19_c07.avi,Bowling,15
1515,data/ucf101/Bowling/v_Bowling_g20_c01.avi,Bowling,15
1516,data/ucf101/Bowling/v_Bowling_g20_c02.avi,Bowling,15
1517,data/ucf101/Bowling/v_Bowling_g20_c03.avi,Bowling,15
1518,data/ucf101/Bowling/v_Bowling_g20_c04.avi,Bowling,15
1519,data/ucf101/Bowling/v_Bowling_g20_c05.avi,Bowling,15
1520,data/ucf101/Bowling/v_Bowling_g20_c06.avi,Bowling,15
1521,data/ucf101/Bowling/v_Bowling_g20_c07.avi,Bowling,15
1522,data/ucf101/Bowling/v_Bowling_g21_c01.avi,Bowling,15
1523,data/ucf101/Bowling/v_Bowling_g21_c02.avi,Bowling,15
1524,data/ucf101/Bowling/v_Bowling_g21_c03.avi,Bowling,15
1525,data/ucf101/Bowling/v_Bowling_g21_c04.avi,Bowling,15
1526,data/ucf101/Bowling/v_Bowling_g21_c05.avi,Bowling,15
1527,data/ucf101/Bowling/v_Bowling_g21_c06.avi,Bowling,15
1528,data/ucf101/Bowling/v_Bowling_g22_c01.avi,Bowling,15
1529,data/ucf101/Bowling/v_Bowling_g22_c02.avi,Bowling,15
1530,data/ucf101/Bowling/v_Bowling_g22_c03.avi,Bowling,15
1531,data/ucf101/Bowling/v_Bowling_g22_c04.avi,Bowling,15
1532,data/ucf101/Bowling/v_Bowling_g22_c05.avi,Bowling,15
1533,data/ucf101/Bowling/v_Bowling_g22_c06.avi,Bowling,15
1534,data/ucf101/Bowling/v_Bowling_g22_c07.avi,Bowling,15
1535,data/ucf101/Bowling/v_Bowling_g23_c01.avi,Bowling,15
1536,data/ucf101/Bowling/v_Bowling_g23_c02.avi,Bowling,15
1537,data/ucf101/Bowling/v_Bowling_g23_c03.avi,Bowling,15
1538,data/ucf101/Bowling/v_Bowling_g23_c04.avi,Bowling,15
1539,data/ucf101/Bowling/v_Bowling_g23_c05.avi,Bowling,15
1540,data/ucf101/Bowling/v_Bowling_g23_c06.avi,Bowling,15
1541,data/ucf101/Bowling/v_Bowling_g23_c07.avi,Bowling,15
1542,data/ucf101/Bowling/v_Bowling_g24_c01.avi,Bowling,15
1543,data/ucf101/Bowling/v_Bowling_g24_c02.avi,Bowling,15
1544,data/ucf101/Bowling/v_Bowling_g24_c03.avi,Bowling,15
1545,data/ucf101/Bowling/v_Bowling_g24_c04.avi,Bowling,15
1546,data/ucf101/Bowling/v_Bowling_g24_c05.avi,Bowling,15
1547,data/ucf101/Bowling/v_Bowling_g24_c06.avi,Bowling,15
1548,data/ucf101/Bowling/v_Bowling_g24_c07.avi,Bowling,15
1549,data/ucf101/Bowling/v_Bowling_g25_c01.avi,Bowling,15
1550,data/ucf101/Bowling/v_Bowling_g25_c02.avi,Bowling,15
1551,data/ucf101/Bowling/v_Bowling_g25_c03.avi,Bowling,15
1552,data/ucf101/Bowling/v_Bowling_g25_c04.avi,Bowling,15
1553,data/ucf101/Bowling/v_Bowling_g25_c05.avi,Bowling,15
1554,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c01.avi,BoxingPunchingBag,16
1555,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c02.avi,BoxingPunchingBag,16
1556,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c03.avi,BoxingPunchingBag,16
1557,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c04.avi,BoxingPunchingBag,16
1558,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c05.avi,BoxingPunchingBag,16
1559,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c06.avi,BoxingPunchingBag,16
1560,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g08_c07.avi,BoxingPunchingBag,16
1561,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c01.avi,BoxingPunchingBag,16
1562,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c02.avi,BoxingPunchingBag,16
1563,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c03.avi,BoxingPunchingBag,16
1564,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c04.avi,BoxingPunchingBag,16
1565,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c05.avi,BoxingPunchingBag,16
1566,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c06.avi,BoxingPunchingBag,16
1567,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g09_c07.avi,BoxingPunchingBag,16
1568,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g10_c01.avi,BoxingPunchingBag,16
1569,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g10_c02.avi,BoxingPunchingBag,16
1570,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g10_c03.avi,BoxingPunchingBag,16
1571,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g10_c04.avi,BoxingPunchingBag,16
1572,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g11_c01.avi,BoxingPunchingBag,16
1573,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g11_c02.avi,BoxingPunchingBag,16
1574,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g11_c03.avi,BoxingPunchingBag,16
1575,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g11_c04.avi,BoxingPunchingBag,16
1576,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g11_c05.avi,BoxingPunchingBag,16
1577,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c01.avi,BoxingPunchingBag,16
1578,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c02.avi,BoxingPunchingBag,16
1579,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c03.avi,BoxingPunchingBag,16
1580,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c04.avi,BoxingPunchingBag,16
1581,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c05.avi,BoxingPunchingBag,16
1582,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c06.avi,BoxingPunchingBag,16
1583,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g12_c07.avi,BoxingPunchingBag,16
1584,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g13_c01.avi,BoxingPunchingBag,16
1585,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g13_c02.avi,BoxingPunchingBag,16
1586,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g13_c03.avi,BoxingPunchingBag,16
1587,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g13_c04.avi,BoxingPunchingBag,16
1588,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c01.avi,BoxingPunchingBag,16
1589,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c02.avi,BoxingPunchingBag,16
1590,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c03.avi,BoxingPunchingBag,16
1591,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c04.avi,BoxingPunchingBag,16
1592,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c05.avi,BoxingPunchingBag,16
1593,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c06.avi,BoxingPunchingBag,16
1594,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g14_c07.avi,BoxingPunchingBag,16
1595,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c01.avi,BoxingPunchingBag,16
1596,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c02.avi,BoxingPunchingBag,16
1597,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c03.avi,BoxingPunchingBag,16
1598,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c04.avi,BoxingPunchingBag,16
1599,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c05.avi,BoxingPunchingBag,16
1600,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c06.avi,BoxingPunchingBag,16
1601,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g15_c07.avi,BoxingPunchingBag,16
1602,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c01.avi,BoxingPunchingBag,16
1603,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c02.avi,BoxingPunchingBag,16
1604,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c03.avi,BoxingPunchingBag,16
1605,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c04.avi,BoxingPunchingBag,16
1606,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c05.avi,BoxingPunchingBag,16
1607,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c06.avi,BoxingPunchingBag,16
1608,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g16_c07.avi,BoxingPunchingBag,16
1609,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g17_c01.avi,BoxingPunchingBag,16
1610,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g17_c02.avi,BoxingPunchingBag,16
1611,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g17_c03.avi,BoxingPunchingBag,16
1612,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g17_c04.avi,BoxingPunchingBag,16
1613,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c01.avi,BoxingPunchingBag,16
1614,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c02.avi,BoxingPunchingBag,16
1615,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c03.avi,BoxingPunchingBag,16
1616,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c04.avi,BoxingPunchingBag,16
1617,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c05.avi,BoxingPunchingBag,16
1618,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g18_c06.avi,BoxingPunchingBag,16
1619,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c01.avi,BoxingPunchingBag,16
1620,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c02.avi,BoxingPunchingBag,16
1621,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c03.avi,BoxingPunchingBag,16
1622,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c04.avi,BoxingPunchingBag,16
1623,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c05.avi,BoxingPunchingBag,16
1624,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c06.avi,BoxingPunchingBag,16
1625,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g19_c07.avi,BoxingPunchingBag,16
1626,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c01.avi,BoxingPunchingBag,16
1627,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c02.avi,BoxingPunchingBag,16
1628,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c03.avi,BoxingPunchingBag,16
1629,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c04.avi,BoxingPunchingBag,16
1630,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c05.avi,BoxingPunchingBag,16
1631,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c06.avi,BoxingPunchingBag,16
1632,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g20_c07.avi,BoxingPunchingBag,16
1633,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c01.avi,BoxingPunchingBag,16
1634,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c02.avi,BoxingPunchingBag,16
1635,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c03.avi,BoxingPunchingBag,16
1636,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c04.avi,BoxingPunchingBag,16
1637,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c05.avi,BoxingPunchingBag,16
1638,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c06.avi,BoxingPunchingBag,16
1639,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g21_c07.avi,BoxingPunchingBag,16
1640,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c01.avi,BoxingPunchingBag,16
1641,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c02.avi,BoxingPunchingBag,16
1642,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c03.avi,BoxingPunchingBag,16
1643,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c04.avi,BoxingPunchingBag,16
1644,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c05.avi,BoxingPunchingBag,16
1645,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c06.avi,BoxingPunchingBag,16
1646,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g22_c07.avi,BoxingPunchingBag,16
1647,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c01.avi,BoxingPunchingBag,16
1648,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c02.avi,BoxingPunchingBag,16
1649,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c03.avi,BoxingPunchingBag,16
1650,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c04.avi,BoxingPunchingBag,16
1651,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c05.avi,BoxingPunchingBag,16
1652,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c06.avi,BoxingPunchingBag,16
1653,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g23_c07.avi,BoxingPunchingBag,16
1654,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c01.avi,BoxingPunchingBag,16
1655,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c02.avi,BoxingPunchingBag,16
1656,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c03.avi,BoxingPunchingBag,16
1657,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c04.avi,BoxingPunchingBag,16
1658,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c05.avi,BoxingPunchingBag,16
1659,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c06.avi,BoxingPunchingBag,16
1660,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g24_c07.avi,BoxingPunchingBag,16
1661,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c01.avi,BoxingPunchingBag,16
1662,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c02.avi,BoxingPunchingBag,16
1663,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c03.avi,BoxingPunchingBag,16
1664,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c04.avi,BoxingPunchingBag,16
1665,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c05.avi,BoxingPunchingBag,16
1666,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c06.avi,BoxingPunchingBag,16
1667,data/ucf101/BoxingPunchingBag/v_BoxingPunchingBag_g25_c07.avi,BoxingPunchingBag,16
1668,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c01.avi,BoxingSpeedBag,17
1669,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c02.avi,BoxingSpeedBag,17
1670,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c03.avi,BoxingSpeedBag,17
1671,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c04.avi,BoxingSpeedBag,17
1672,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g08_c05.avi,BoxingSpeedBag,17
1673,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c01.avi,BoxingSpeedBag,17
1674,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c02.avi,BoxingSpeedBag,17
1675,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c03.avi,BoxingSpeedBag,17
1676,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c04.avi,BoxingSpeedBag,17
1677,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c05.avi,BoxingSpeedBag,17
1678,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c06.avi,BoxingSpeedBag,17
1679,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g09_c07.avi,BoxingSpeedBag,17
1680,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g10_c01.avi,BoxingSpeedBag,17
1681,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g10_c02.avi,BoxingSpeedBag,17
1682,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g10_c03.avi,BoxingSpeedBag,17
1683,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g10_c04.avi,BoxingSpeedBag,17
1684,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c01.avi,BoxingSpeedBag,17
1685,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c02.avi,BoxingSpeedBag,17
1686,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c03.avi,BoxingSpeedBag,17
1687,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c04.avi,BoxingSpeedBag,17
1688,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c05.avi,BoxingSpeedBag,17
1689,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g11_c06.avi,BoxingSpeedBag,17
1690,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g12_c01.avi,BoxingSpeedBag,17
1691,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g12_c02.avi,BoxingSpeedBag,17
1692,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g12_c03.avi,BoxingSpeedBag,17
1693,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g12_c04.avi,BoxingSpeedBag,17
1694,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g12_c05.avi,BoxingSpeedBag,17
1695,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c01.avi,BoxingSpeedBag,17
1696,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c02.avi,BoxingSpeedBag,17
1697,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c03.avi,BoxingSpeedBag,17
1698,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c04.avi,BoxingSpeedBag,17
1699,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c05.avi,BoxingSpeedBag,17
1700,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c06.avi,BoxingSpeedBag,17
1701,data/ucf101/BoxingSpeedBag/v_BoxingSpeedBag_g13_c07.avi,BoxingSpeedBag,17
